-1.75000 -1.75000 -554.75349 -554.78524
-1.75000 -1.75000 -554.74240 -554.76380
-1.75000 -1.75000 -554.75596 -554.75596
-1.75000 -1.75000 -554.78481 -554.75699
-1.75000 -1.75000 -554.82190 -554.76293
-1.75000 -1.75000 -554.86234 -554.77100
-1.75000 -1.75000 -554.90261 -554.77943
-1.75000 -1.75000 -554.93974 -554.78713
-1.75000 -1.75000 -554.97083 -554.79335
-1.75000 -1.75000 -554.99295 -554.79740
-1.75000 -1.75000 -555.00322 -554.79853
-1.75000 -1.75000 -554.99898 -554.79604
-1.75000 -1.75000 -554.97791 -554.78940
-1.75000 -1.75000 -554.93803 -554.77853
-1.75000 -1.75000 -554.87769 -554.76387
-1.75000 -1.75000 -554.79602 -554.74620
-1.75000 -1.75000 -555.02034 -554.96905
-1.75000 -1.75000 -554.92767 -554.91210
-1.75000 -1.75000 -554.82659 -554.85624
-1.75000 -1.75000 -554.75949 -554.81574
-1.75000 -1.75000 -554.73154 -554.79272
-1.75000 -1.75000 -554.73431 -554.78399
-1.75000 -1.75000 -554.75699 -554.78481
-1.75000 -1.75000 -554.79085 -554.79085
-1.75000 -1.75000 -554.82999 -554.79890
-1.75000 -1.75000 -554.87064 -554.80695
-1.75000 -1.75000 -554.91004 -554.81385
-1.75000 -1.75000 -554.94563 -554.81900
-1.75000 -1.75000 -554.97457 -554.82191
-1.75000 -1.75000 -554.99385 -554.82201
-1.75000 -1.75000 -555.00046 -554.81853
-1.75000 -1.75000 -554.99177 -554.81061
-1.75000 -1.75000 -554.96576 -554.79752
-1.75000 -1.75000 -554.92097 -554.77891
-1.75000 -1.75000 -554.85637 -554.75510
-1.75000 -1.75000 -554.77145 -554.72709
-1.75000 -1.75000 -554.97235 -554.94183
-1.75000 -1.75000 -554.87484 -554.89246
-1.75000 -1.75000 -554.78633 -554.85191
-1.75000 -1.75000 -554.73578 -554.82689
-1.75000 -1.75000 -554.72212 -554.81631
-1.75000 -1.75000 -554.73475 -554.81612
-1.75000 -1.75000 -554.76293 -554.82190
-1.75000 -1.75000 -554.79890 -554.82999
-1.75000 -1.75000 -554.83795 -554.83795
-1.75000 -1.75000 -554.87728 -554.84437
-1.75000 -1.75000 -554.91475 -554.84856
-1.75000 -1.75000 -554.94801 -554.85018
-1.75000 -1.75000 -554.97419 -554.84891
-1.75000 -1.75000 -554.99003 -554.84423
-1.75000 -1.75000 -554.99233 -554.83537
-1.75000 -1.75000 -554.97841 -554.82142
-1.75000 -1.75000 -554.94646 -554.80152
-1.75000 -1.75000 -554.89555 -554.77519
-1.75000 -1.75000 -554.82543 -554.74260
-1.75000 -1.75000 -554.73631 -554.70476
-1.75000 -1.75000 -554.92868 -554.92748
-1.75000 -1.75000 -554.83598 -554.88985
-1.75000 -1.75000 -554.76107 -554.86369
-1.75000 -1.75000 -554.72439 -554.85099
-1.75000 -1.75000 -554.72125 -554.84918
-1.75000 -1.75000 -554.74019 -554.85423
-1.75000 -1.75000 -554.77100 -554.86234
-1.75000 -1.75000 -554.80695 -554.87064
-1.75000 -1.75000 -554.84437 -554.87728
-1.75000 -1.75000 -554.88126 -554.88126
-1.75000 -1.75000 -554.91593 -554.88212
-1.75000 -1.75000 -554.94613 -554.87962
-1.75000 -1.75000 -554.96887 -554.87346
-1.75000 -1.75000 -554.98064 -554.86315
-1.75000 -1.75000 -554.97799 -554.84796
-1.75000 -1.75000 -554.95819 -554.82703
-1.75000 -1.75000 -554.91959 -554.79954
-1.75000 -1.75000 -554.86177 -554.76503
-1.75000 -1.75000 -554.78526 -554.72367
-1.75000 -1.75000 -554.69118 -554.67646
-1.75000 -1.75000 -554.89423 -554.92491
-1.75000 -1.75000 -554.81072 -554.89944
-1.75000 -1.75000 -554.74806 -554.88544
-1.75000 -1.75000 -554.72190 -554.88200
-1.75000 -1.75000 -554.72577 -554.88598
-1.75000 -1.75000 -554.74812 -554.89386
-1.75000 -1.75000 -554.77943 -554.90261
-1.75000 -1.75000 -554.81385 -554.91004
-1.75000 -1.75000 -554.84856 -554.91475
-1.75000 -1.75000 -554.88212 -554.91593
-1.75000 -1.75000 -554.91315 -554.91315
-1.75000 -1.75000 -554.93945 -554.90610
-1.75000 -1.75000 -554.95789 -554.89445
-1.75000 -1.75000 -554.96475 -554.87768
-1.75000 -1.75000 -554.95642 -554.85516
-1.75000 -1.75000 -554.93011 -554.82618
-1.75000 -1.75000 -554.88437 -554.79014
-1.75000 -1.75000 -554.81923 -554.74677
-1.75000 -1.75000 -554.73598 -554.69639
-1.75000 -1.75000 -554.63669 -554.64015
-1.75000 -1.75000 -554.86989 -554.93053
-1.75000 -1.75000 -554.79727 -554.91587
-1.75000 -1.75000 -554.74454 -554.91161
-1.75000 -1.75000 -554.72552 -554.91486
-1.75000 -1.75000 -554.73336 -554.92242
-1.75000 -1.75000 -554.75687 -554.93146
-1.75000 -1.75000 -554.78713 -554.93974
-1.75000 -1.75000 -554.81900 -554.94563
-1.75000 -1.75000 -554.85018 -554.94801
-1.75000 -1.75000 -554.87962 -554.94613
-1.75000 -1.75000 -554.90610 -554.93945
-1.75000 -1.75000 -554.92748 -554.92748
-1.75000 -1.75000 -554.94055 -554.90977
-1.75000 -1.75000 -554.94148 -554.88580
-1.75000 -1.75000 -554.92661 -554.85506
-1.75000 -1.75000 -554.89319 -554.81711
-1.75000 -1.75000 -554.83998 -554.77167
-1.75000 -1.75000 -554.76748 -554.71885
-1.75000 -1.75000 -554.67765 -554.65929
-1.75000 -1.75000 -554.57347 -554.59440
-1.75000 -1.75000 -554.85436 -554.94011
-1.75000 -1.75000 -554.79340 -554.93406
-1.75000 -1.75000 -554.74813 -554.93730
-1.75000 -1.75000 -554.73317 -554.94528
-1.75000 -1.75000 -554.74240 -554.95485
-1.75000 -1.75000 -554.76526 -554.96388
-1.75000 -1.75000 -554.79335 -554.97083
-1.75000 -1.75000 -554.82191 -554.97457
-1.75000 -1.75000 -554.84891 -554.97419
-1.75000 -1.75000 -554.87346 -554.96887
-1.75000 -1.75000 -554.89445 -554.95789
-1.75000 -1.75000 -554.90977 -554.94055
-1.75000 -1.75000 -554.91625 -554.91625
-1.75000 -1.75000 -554.91012 -554.88449
-1.75000 -1.75000 -554.88778 -554.84491
-1.75000 -1.75000 -554.84668 -554.79740
-1.75000 -1.75000 -554.78587 -554.74213
-1.75000 -1.75000 -554.70629 -554.67967
-1.75000 -1.75000 -554.61052 -554.61115
-1.75000 -1.75000 -554.50239 -554.53835
-1.75000 -1.75000 -554.84492 -554.94966
-1.75000 -1.75000 -554.79682 -554.94942
-1.75000 -1.75000 -554.75699 -554.95819
-1.75000 -1.75000 -554.74339 -554.96946
-1.75000 -1.75000 -554.75176 -554.97996
-1.75000 -1.75000 -554.77243 -554.98809
-1.75000 -1.75000 -554.79740 -554.99295
-1.75000 -1.75000 -554.82201 -554.99385
-1.75000 -1.75000 -554.84423 -554.99003
-1.75000 -1.75000 -554.86315 -554.98064
-1.75000 -1.75000 -554.87768 -554.96475
-1.75000 -1.75000 -554.88580 -554.94148
-1.75000 -1.75000 -554.88449 -554.91012
-1.75000 -1.75000 -554.87017 -554.87017
-1.75000 -1.75000 -554.83954 -554.82151
-1.75000 -1.75000 -554.79034 -554.76436
-1.75000 -1.75000 -554.72202 -554.69942
-1.75000 -1.75000 -554.63596 -554.62779
-1.75000 -1.75000 -554.53535 -554.55115
-1.75000 -1.75000 -554.42481 -554.47179
-1.75000 -1.75000 -554.83734 -554.95626
-1.75000 -1.75000 -554.80506 -554.95804
-1.75000 -1.75000 -554.76963 -554.97037
-1.75000 -1.75000 -554.75520 -554.98387
-1.75000 -1.75000 -554.76065 -554.99458
-1.75000 -1.75000 -554.77765 -555.00116
-1.75000 -1.75000 -554.79853 -555.00322
-1.75000 -1.75000 -554.81853 -555.00046
-1.75000 -1.75000 -554.83537 -554.99233
-1.75000 -1.75000 -554.84796 -554.97799
-1.75000 -1.75000 -554.85516 -554.95642
-1.75000 -1.75000 -554.85506 -554.92661
-1.75000 -1.75000 -554.84491 -554.88778
-1.75000 -1.75000 -554.82151 -554.83954
-1.75000 -1.75000 -554.78197 -554.78197
-1.75000 -1.75000 -554.72452 -554.71571
-1.75000 -1.75000 -554.64908 -554.64194
-1.75000 -1.75000 -554.55752 -554.56235
-1.75000 -1.75000 -554.45361 -554.47920
-1.75000 -1.75000 -554.34273 -554.39539
-1.75000 -1.75000 -554.82518 -554.95889
-1.75000 -1.75000 -554.81499 -554.95706
-1.75000 -1.75000 -554.78464 -554.97043
-1.75000 -1.75000 -554.76794 -554.98516
-1.75000 -1.75000 -554.76862 -554.99565
-1.75000 -1.75000 -554.78037 -555.00029
-1.75000 -1.75000 -554.79604 -554.99898
-1.75000 -1.75000 -554.81061 -554.99177
-1.75000 -1.75000 -554.82142 -554.97841
-1.75000 -1.75000 -554.82703 -554.95819
-1.75000 -1.75000 -554.82618 -554.93011
-1.75000 -1.75000 -554.81711 -554.89319
-1.75000 -1.75000 -554.79740 -554.84668
-1.75000 -1.75000 -554.76436 -554.79034
-1.75000 -1.75000 -554.71571 -554.72452
-1.75000 -1.75000 -554.65025 -554.65025
-1.75000 -1.75000 -554.56846 -554.56919
-1.75000 -1.75000 -554.47278 -554.48362
-1.75000 -1.75000 -554.36757 -554.39640
-1.75000 -1.75000 -554.25904 -554.31113
-1.75000 -1.75000 -554.79806 -554.96017
-1.75000 -1.75000 -554.82178 -554.94547
-1.75000 -1.75000 -554.80013 -554.95580
-1.75000 -1.75000 -554.78103 -554.97030
-1.75000 -1.75000 -554.77547 -554.98022
-1.75000 -1.75000 -554.78034 -554.98284
-1.75000 -1.75000 -554.78940 -554.97791
-1.75000 -1.75000 -554.79752 -554.96576
-1.75000 -1.75000 -554.80152 -554.94646
-1.75000 -1.75000 -554.79954 -554.91959
-1.75000 -1.75000 -554.79014 -554.88437
-1.75000 -1.75000 -554.77167 -554.83998
-1.75000 -1.75000 -554.74213 -554.78587
-1.75000 -1.75000 -554.69942 -554.72202
-1.75000 -1.75000 -554.64194 -554.64908
-1.75000 -1.75000 -554.56919 -554.56846
-1.75000 -1.75000 -554.48232 -554.48232
-1.75000 -1.75000 -554.38438 -554.39348
-1.75000 -1.75000 -554.28041 -554.30546
-1.75000 -1.75000 -554.17759 -554.22269
-1.75000 -1.75000 -554.73878 -554.96939
-1.75000 -1.75000 -554.81712 -554.92598
-1.75000 -1.75000 -554.81268 -554.92575
-1.75000 -1.75000 -554.79346 -554.93709
-1.75000 -1.75000 -554.78113 -554.94570
-1.75000 -1.75000 -554.77763 -554.94638
-1.75000 -1.75000 -554.77853 -554.93803
-1.75000 -1.75000 -554.77891 -554.92097
-1.75000 -1.75000 -554.77519 -554.89555
-1.75000 -1.75000 -554.76503 -554.86177
-1.75000 -1.75000 -554.74677 -554.81923
-1.75000 -1.75000 -554.71885 -554.76748
-1.75000 -1.75000 -554.67967 -554.70629
-1.75000 -1.75000 -554.62779 -554.63596
-1.75000 -1.75000 -554.56235 -554.55752
-1.75000 -1.75000 -554.48362 -554.47278
-1.75000 -1.75000 -554.39348 -554.38438
-1.75000 -1.75000 -554.29571 -554.29571
-1.75000 -1.75000 -554.19620 -554.21105
-1.75000 -1.75000 -554.11851 -554.14959
-1.75000 -1.75000 -554.61856 -555.00799
-1.75000 -1.75000 -554.78607 -554.90853
-1.75000 -1.75000 -554.81541 -554.88366
-1.75000 -1.75000 -554.80271 -554.88543
-1.75000 -1.75000 -554.78518 -554.89048
-1.75000 -1.75000 -554.77258 -554.88895
-1.75000 -1.75000 -554.76387 -554.87769
-1.75000 -1.75000 -554.75510 -554.85637
-1.75000 -1.75000 -554.74260 -554.82543
-1.75000 -1.75000 -554.72367 -554.78526
-1.75000 -1.75000 -554.69639 -554.73598
-1.75000 -1.75000 -554.65929 -554.67765
-1.75000 -1.75000 -554.61115 -554.61052
-1.75000 -1.75000 -554.55115 -554.53535
-1.75000 -1.75000 -554.47920 -554.45361
-1.75000 -1.75000 -554.39640 -554.36757
-1.75000 -1.75000 -554.30546 -554.28041
-1.75000 -1.75000 -554.21105 -554.19620
-1.75000 -1.75000 -554.12572 -554.12489
-1.75000 -1.75000 -554.12911 -554.13047
-1.75000 -1.75000 -554.40146 -555.11231
-1.75000 -1.75000 -554.70196 -554.91696
-1.75000 -1.75000 -554.79466 -554.84143
-1.75000 -1.75000 -554.80266 -554.82024
-1.75000 -1.75000 -554.78557 -554.81573
-1.75000 -1.75000 -554.76517 -554.81008
-1.75000 -1.75000 -554.74620 -554.79602
-1.75000 -1.75000 -554.72709 -554.77145
-1.75000 -1.75000 -554.70476 -554.73631
-1.75000 -1.75000 -554.67646 -554.69118
-1.75000 -1.75000 -554.64015 -554.63669
-1.75000 -1.75000 -554.59440 -554.57347
-1.75000 -1.75000 -554.53835 -554.50239
-1.75000 -1.75000 -554.47179 -554.42481
-1.75000 -1.75000 -554.39539 -554.34273
-1.75000 -1.75000 -554.31113 -554.25904
-1.75000 -1.75000 -554.22269 -554.17759
-1.75000 -1.75000 -554.14871 -554.11799
-1.75000 -1.75000 -554.13671 -554.12719
-1.36111 -1.75000 -427.42275 -550.73714
-1.36111 -1.75000 -429.37700 -552.54641
-1.36111 -1.75000 -430.34342 -553.53534
-1.36111 -1.75000 -430.78071 -554.04343
-1.36111 -1.75000 -430.94840 -554.27833
-1.36111 -1.75000 -430.98909 -554.36503
-1.36111 -1.75000 -430.97780 -554.37691
-1.36111 -1.75000 -430.95153 -554.35550
-1.36111 -1.75000 -430.92669 -554.32320
-1.36111 -1.75000 -430.90902 -554.29117
-1.36111 -1.75000 -430.89917 -554.26418
-1.36111 -1.75000 -430.89555 -554.24345
-1.36111 -1.75000 -430.89596 -554.22804
-1.36111 -1.75000 -430.89843 -554.21540
-1.36111 -1.75000 -430.90206 -554.20105
-1.36111 -1.75000 -430.90831 -554.17744
-1.36111 -1.75000 -430.92311 -554.13182
-1.36111 -1.75000 -430.96091 -554.04250
-1.36111 -1.75000 -431.05180 -553.87281
-1.36111 -1.75000 -431.25390 -553.56155
-1.36111 -1.75000 -429.21576 -552.73445
-1.36111 -1.75000 -430.33830 -553.69349
-1.36111 -1.75000 -430.82216 -554.15475
-1.36111 -1.75000 -430.98928 -554.34234
-1.36111 -1.75000 -431.01371 -554.38874
-1.36111 -1.75000 -430.98478 -554.36971
-1.36111 -1.75000 -430.94489 -554.32652
-1.36111 -1.75000 -430.91154 -554.28006
-1.36111 -1.75000 -430.88993 -554.23976
-1.36111 -1.75000 -430.87964 -554.20891
-1.36111 -1.75000 -430.87807 -554.18781
-1.36111 -1.75000 -430.88202 -554.17547
-1.36111 -1.75000 -430.88834 -554.17041
-1.36111 -1.75000 -430.89415 -554.17088
-1.36111 -1.75000 -430.89716 -554.17468
-1.36111 -1.75000 -430.89613 -554.17843
-1.36111 -1.75000 -430.89209 -554.17629
-1.36111 -1.75000 -430.89080 -554.15754
-1.36111 -1.75000 -430.90742 -554.10267
-1.36111 -1.75000 -430.97525 -553.97674
-1.36111 -1.75000 -430.18433 -553.69821
-1.36111 -1.75000 -430.79504 -554.16919
-1.36111 -1.75000 -431.00011 -554.34610
-1.36111 -1.75000 -431.02560 -554.37615
-1.36111 -1.75000 -430.98627 -554.34211
-1.36111 -1.75000 -430.93545 -554.28781
-1.36111 -1.75000 -430.89441 -554.23439
-1.36111 -1.75000 -430.86883 -554.19044
-1.36111 -1.75000 -430.85771 -554.15811
-1.36111 -1.75000 -430.85773 -554.13665
-1.36111 -1.75000 -430.86518 -554.12432
-1.36111 -1.75000 -430.87659 -554.11931
-1.36111 -1.75000 -430.88888 -554.12008
-1.36111 -1.75000 -430.89921 -554.12541
-1.36111 -1.75000 -430.90500 -554.13428
-1.36111 -1.75000 -430.90401 -554.14545
-1.36111 -1.75000 -430.89492 -554.15676
-1.36111 -1.75000 -430.87872 -554.16371
-1.36111 -1.75000 -430.86171 -554.15694
-1.36111 -1.75000 -430.86147 -554.11783
-1.36111 -1.75000 -430.67487 -554.11917
-1.36111 -1.75000 -430.97753 -554.32027
-1.36111 -1.75000 -431.02961 -554.35477
-1.36111 -1.75000 -430.98912 -554.31803
-1.36111 -1.75000 -430.92967 -554.25998
-1.36111 -1.75000 -430.88058 -554.20415
-1.36111 -1.75000 -430.84986 -554.15954
-1.36111 -1.75000 -430.83647 -554.12782
-1.36111 -1.75000 -430.83644 -554.10751
-1.36111 -1.75000 -430.84550 -554.09620
-1.36111 -1.75000 -430.85993 -554.09156
-1.36111 -1.75000 -430.87666 -554.09174
-1.36111 -1.75000 -430.89302 -554.09540
-1.36111 -1.75000 -430.90657 -554.10168
-1.36111 -1.75000 -430.91489 -554.11003
-1.36111 -1.75000 -430.91560 -554.12016
-1.36111 -1.75000 -430.90650 -554.13158
-1.36111 -1.75000 -430.88627 -554.14297
-1.36111 -1.75000 -430.85628 -554.15065
-1.36111 -1.75000 -430.82455 -554.14569
-1.36111 -1.75000 -430.89724 -554.27086
-1.36111 -1.75000 -431.02066 -554.33121
-1.36111 -1.75000 -430.99556 -554.30306
-1.36111 -1.75000 -430.93154 -554.24684
-1.36111 -1.75000 -430.87386 -554.19115
-1.36111 -1.75000 -430.83621 -554.14697
-1.36111 -1.75000 -430.81868 -554.11640
-1.36111 -1.75000 -430.81685 -554.09766
-1.36111 -1.75000 -430.82574 -554.08785
-1.36111 -1.75000 -430.84121 -554.08425
-1.36111 -1.75000 -430.86008 -554.08474
-1.36111 -1.75000 -430.87982 -554.08780
-1.36111 -1.75000 -430.89823 -554.09242
-1.36111 -1.75000 -430.91322 -554.09793
-1.36111 -1.75000 -430.92269 -554.10394
-1.36111 -1.75000 -430.92441 -554.11034
-1.36111 -1.75000 -430.91610 -554.11720
-1.36111 -1.75000 -430.89560 -554.12456
-1.36111 -1.75000 -430.86186 -554.13158
-1.36111 -1.75000 -430.81744 -554.13483
-1.36111 -1.75000 -430.97652 -554.30089
-1.36111 -1.75000 -431.00071 -554.29454
-1.36111 -1.75000 -430.94239 -554.24604
-1.36111 -1.75000 -430.87685 -554.19247
-1.36111 -1.75000 -430.83015 -554.14891
-1.36111 -1.75000 -430.80612 -554.11901
-1.36111 -1.75000 -430.80052 -554.10127
-1.36111 -1.75000 -430.80760 -554.09256
-1.36111 -1.75000 -430.82255 -554.08982
-1.36111 -1.75000 -430.84187 -554.09070
-1.36111 -1.75000 -430.86306 -554.09362
-1.36111 -1.75000 -430.88409 -554.09755
-1.36111 -1.75000 -430.90307 -554.10181
-1.36111 -1.75000 -430.91811 -554.10584
-1.36111 -1.75000 -430.92731 -554.10920
-1.36111 -1.75000 -430.92872 -554.11163
-1.36111 -1.75000 -430.92029 -554.11318
-1.36111 -1.75000 -430.89985 -554.11421
-1.36111 -1.75000 -430.86547 -554.11510
-1.36111 -1.75000 -430.81693 -554.11524
-1.36111 -1.75000 -430.98530 -554.28493
-1.36111 -1.75000 -430.95863 -554.25247
-1.36111 -1.75000 -430.89109 -554.20406
-1.36111 -1.75000 -430.83393 -554.16147
-1.36111 -1.75000 -430.80045 -554.13152
-1.36111 -1.75000 -430.78859 -554.11386
-1.36111 -1.75000 -430.79206 -554.10549
-1.36111 -1.75000 -430.80505 -554.10308
-1.36111 -1.75000 -430.82346 -554.10401
-1.36111 -1.75000 -430.84463 -554.10656
-1.36111 -1.75000 -430.86669 -554.10976
-1.36111 -1.75000 -430.88795 -554.11305
-1.36111 -1.75000 -430.90664 -554.11599
-1.36111 -1.75000 -430.92087 -554.11810
-1.36111 -1.75000 -430.92879 -554.11883
-1.36111 -1.75000 -430.92863 -554.11766
-1.36111 -1.75000 -430.91873 -554.11438
-1.36111 -1.75000 -430.89731 -554.10922
-1.36111 -1.75000 -430.86248 -554.10288
-1.36111 -1.75000 -430.81290 -554.09603
-1.36111 -1.75000 -430.96405 -554.25874
-1.36111 -1.75000 -430.91466 -554.22097
-1.36111 -1.75000 -430.84977 -554.18100
-1.36111 -1.75000 -430.80407 -554.15082
-1.36111 -1.75000 -430.78264 -554.13244
-1.36111 -1.75000 -430.78014 -554.12365
-1.36111 -1.75000 -430.78963 -554.12109
-1.36111 -1.75000 -430.80588 -554.12184
-1.36111 -1.75000 -430.82574 -554.12391
-1.36111 -1.75000 -430.84737 -554.12621
-1.36111 -1.75000 -430.86940 -554.12826
-1.36111 -1.75000 -430.89032 -554.12986
-1.36111 -1.75000 -430.90828 -554.13075
-1.36111 -1.75000 -430.92123 -554.13047
-1.36111 -1.75000 -430.92720 -554.12838
-1.36111 -1.75000 -430.92456 -554.12375
-1.36111 -1.75000 -430.91197 -554.11609
-1.36111 -1.75000 -430.88825 -554.10536
-1.36111 -1.75000 -430.85200 -554.09219
-1.36111 -1.75000 -430.80179 -554.07770
-1.36111 -1.75000 -430.93408 -554.23687
-1.36111 -1.75000 -430.87750 -554.20335
-1.36111 -1.75000 -430.82008 -554.17401
-1.36111 -1.75000 -430.78541 -554.15471
-1.36111 -1.75000 -430.77351 -554.14494
-1.36111 -1.75000 -430.77738 -554.14185
-1.36111 -1.75000 -430.79026 -554.14238
-1.36111 -1.75000 -430.80776 -554.14420
-1.36111 -1.75000 -430.82765 -554.14590
-1.36111 -1.75000 -430.84882 -554.14689
-1.36111 -1.75000 -430.87025 -554.14702
-1.36111 -1.75000 -430.89045 -554.14627
-1.36111 -1.75000 -430.90738 -554.14449
-1.36111 -1.75000 -430.91871 -554.14123
-1.36111 -1.75000 -430.92230 -554.13579
-1.36111 -1.75000 -430.91652 -554.12736
-1.36111 -1.75000 -430.90036 -554.11526
-1.36111 -1.75000 -430.87322 -554.09926
-1.36111 -1.75000 -430.83442 -554.07982
-1.36111 -1.75000 -430.78301 -554.05814
-1.36111 -1.75000 -430.90572 -554.22322
-1.36111 -1.75000 -430.84987 -554.19750
-1.36111 -1.75000 -430.80088 -554.17819
-1.36111 -1.75000 -430.77526 -554.16740
